compare_label,seed,algo,case,topology_mode,outage_k,outage_policy,outage_radius,episode,return,v_viol_lin_mean,p_loss_mean,n_components_mean
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,2,-2.98251796733493,0.0,0.07766973873268046,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,3,-3.081177495968169,0.0,0.08023899729083776,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,4,-2.968727847734148,0.0,0.07731062103474347,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,5,-3.1321682466322933,0.0,0.08156688142271597,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,6,-3.1213526868108943,0.0,0.08128522621903374,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,7,-3.0439479345945046,0.0,0.07926947746339856,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,8,-3.07501178475784,0.0,0.08007843189473539,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,9,-3.005491259885137,0.0,0.0782680015595088,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,10,-2.9418773644290694,0.0,0.07661138969867369,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,11,-3.1562655825177424,0.0,0.08219441621139954,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,12,-3.2101092823107065,0.0,0.08359659589350794,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,13,-3.0553832475924727,0.0,0.07956727207272063,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,14,-3.123927868905797,0.0,0.08135228825275513,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,15,-3.071041617202079,0.0,0.07997504211463753,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,16,-3.146457865734596,0.0,0.08193900692017174,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,17,-3.025802288547914,0.0,0.07879693459760188,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,18,-3.133479474118406,0.0,0.0816010279718335,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,random_reset,6,,,19,-2.98914031926058,0.0,0.0778421958140776,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,0,-2.9801582543516116,0.0,0.07760828787373987,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,1,-3.0334929469690426,0.0,0.07899721216065213,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,2,-2.9663456962325183,0.0,0.07724858583938853,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,3,-3.1031735629933834,0.0,0.08081181153628604,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,4,-3.1254415737753654,0.0,0.08139170765040014,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,5,-3.1009556611687996,0.0,0.08075405367627075,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,6,-2.9779112517065944,0.0,0.07754977217985921,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,7,-3.058726265342153,0.0,0.07965432982661856,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,8,-3.094442861115665,0.0,0.08058444950822041,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,9,-3.019070336988099,0.0,0.07862162335906511,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,10,-3.1005820194946714,0.0,0.08074432342434042,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,11,-3.0545532963901745,0.0,0.0795456587601608,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,12,-3.1171867088073792,0.0,0.08117673720852554,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,13,-3.066790940203395,0.0,0.07986434740113,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,14,-3.038513539943595,0.0,0.0791279567693645,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,15,-2.9758504767898466,0.0,0.07749610616640225,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,16,-3.0437976821389316,0.0,0.07926556463903466,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,17,-3.0691561816300843,0.0,0.0799259422299501,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,18,-3.029276504328294,0.0,0.07888740896688265,1.0
fedgrid_topo_proto,1,fedgrid_topo_proto,141,static,6,,,19,-2.957555697066536,0.0,0.07701967961110771,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,0,-3.2830787821109624,0.0,0.08549684328413966,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,1,-3.1986746426011092,0.0,0.08329881881773721,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,2,-3.183238776714851,0.0,0.08289684314361594,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,3,-3.2551654846039217,0.0,0.08476993449489377,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,4,-3.1631161929331157,0.0,0.08237281752429985,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,5,-3.308042473972833,0.0,0.08614693942637582,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,6,-3.291842248066502,0.0,0.08572505854339847,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,7,-3.239822684280722,0.0,0.08437038240314382,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,8,-3.254514841806688,0.0,0.08475299067204917,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,9,-3.202067530688656,0.0,0.08338717527835042,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,10,-3.1538220185827317,0.0,0.08213078173392531,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,11,-3.332525158958889,0.0,0.08678450934788771,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,12,-3.3808195081867556,0.0,0.08804217469236346,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,13,-3.2441551935302875,0.0,0.08448320816485123,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,14,-3.300968809609464,0.0,0.08596272941691312,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,15,-3.2601228245792053,0.0,0.0848990318900835,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,16,-3.3165298780924966,0.0,0.08636796557532544,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,17,-3.2165709320778575,0.0,0.08376486802286082,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,18,-3.308209974528082,0.0,0.0861513014200022,1.0
fedgrid_topo_proto,2,fedgrid_none,141,random_reset,6,,,19,-3.1813701030428905,0.0,0.08284817976674194,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,0,-3.181793737550185,0.0,0.08285921191536942,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,1,-3.223817366730362,0.0,0.08395357725860321,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,2,-3.1684735938181374,0.0,0.08251233317234732,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,3,-3.2812075091384,0.0,0.08544811221714584,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,4,-3.3046474219491437,0.0,0.08605852661325897,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,5,-3.2822771404902307,0.0,0.08547596720026647,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,6,-3.196005991806735,0.0,0.08322932270330041,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,7,-3.2413723713772606,0.0,0.08441073883794947,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,8,-3.270335527763068,0.0,0.08516498770216313,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,9,-3.214884837531914,0.0,0.08372095931072693,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,10,-3.2768574416995255,0.0,0.08533482921092511,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,11,-3.243952555101321,0.0,0.08447793112243025,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,12,-3.292482265481691,0.0,0.08574172566358568,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,13,-3.254631044143396,0.0,0.08475601677456761,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,14,-3.215655346544342,0.0,0.08374102464959216,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,15,-3.164669559616723,0.0,0.08241326978168549,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,16,-3.228336790395002,0.0,0.08407127058320318,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,17,-3.2459923747142434,0.0,0.08453105142485008,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,18,-3.226802484985525,0.0,0.08403131471316472,1.0
fedgrid_topo_proto,2,fedgrid_none,141,static,6,,,19,-3.1689603143520753,0.0,0.08252500818625198,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,0,-3.0738069631187703,0.0,0.080047056331218,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,1,-2.991570590349062,0.0,0.07790548412367353,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,2,-2.9759253884539842,0.0,0.07749805699098918,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,3,-3.0456191703782385,0.0,0.07931299922859997,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,4,-2.9579177403727996,0.0,0.07702910782220831,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,5,-3.1004170906475057,0.0,0.08074002840227879,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,6,-3.0826720517926844,0.0,0.08027791801543448,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,7,-3.025922869769866,0.0,0.07880007473359019,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,8,-3.045643504021265,0.0,0.07931363291722045,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,9,-2.9951744282994017,0.0,0.07799933407029691,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,10,-2.944381184268163,0.0,0.07667659334031672,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,11,-3.1262946431900387,0.0,0.08141392299974057,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,12,-3.1706010522507935,0.0,0.08256773573569762,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,13,-3.0388883623432177,0.0,0.07913771776935463,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,14,-3.095448015789642,0.0,0.08061062541118856,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,15,-3.0500231069026214,0.0,0.07942768507558909,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,16,-3.107298820590701,0.0,0.08091924011954947,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,17,-3.006920048714372,0.0,0.07830520960193678,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,18,-3.099668045297815,0.0,0.08072052201296394,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,19,-2.9730944640536894,0.0,0.07742433500139817,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,0,-2.969378159814496,0.0,0.07732755624516914,1.0
