compare_label,seed,algo,case,topology_mode,outage_k,outage_policy,outage_radius,episode,return,v_viol_lin_mean,p_loss_mean,n_components_mean
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,5,-3.1724337612372957,0.0,0.0826154625322212,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,6,-3.168408001777633,0.0,0.08251062504629246,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,7,-3.0391438910251023,0.0,0.07914437216211202,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,8,-3.108409554488416,0.0,0.08094816548146919,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,9,-3.017825988987352,0.0,0.07858921846321233,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,10,-2.931336438268293,0.0,0.07633688641323678,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,11,-3.191362490971294,0.0,0.08310839820237746,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,12,-3.276930507162074,0.0,0.08533673195734566,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,13,-3.0738438276423405,0.0,0.08004801634485259,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,14,-3.166215759705013,0.0,0.08245353540898474,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,15,-3.076884171154508,0.0,0.0801271919571486,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,16,-3.1953003631430215,0.0,0.0832109469568495,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,17,-3.035928641642653,0.0,0.07906064170944405,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,18,-3.173708625048646,0.0,0.08264866211064191,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,random_reset,6,,,19,-2.9980752309845826,0.0,0.07807487580689014,1.0
fedgrid_topo_proto,2,fedgrid_topo_proto,141,static,6,,,0,-2.9725254378400314,0.0,0.07740951661041749,1.0
