compare_label,seed,algo,case,topology_mode,outage_k,outage_policy,outage_radius,episode,return,v_viol_lin_mean,p_loss_mean,n_components_mean
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,14,-3.401621116688689,0.0,0.08858388324710137,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,15,-3.3660325147267427,0.0,0.08765709673767558,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,16,-3.419884029050911,0.0,0.08905947992320079,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,17,-3.3113769025209017,0.0,0.0862337735031485,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,18,-3.411320025817387,0.0,0.08883645900566119,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,random_reset,6,,,19,-3.2719180167343693,0.0,0.08520619835245753,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,0,-3.2784935242546633,0.0,0.0853774355274652,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,1,-3.32425774651822,0.0,0.086569212148912,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,2,-3.2542653771365306,0.0,0.0847464941962638,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,3,-3.3756722338193166,0.0,0.08790813108904472,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,4,-3.4038049035038647,0.0,0.08864075269541312,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,5,-3.388100831077257,0.0,0.0882317924759702,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,6,-3.2906254522511253,0.0,0.08569337115237306,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,7,-3.3337956433222757,0.0,0.0868175948781843,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,8,-3.3694394088810036,0.0,0.08774581793960946,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,9,-3.31561365979274,0.0,0.08634410572376926,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,10,-3.3867983318691404,0.0,0.08819787322575885,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,11,-3.3417063080030633,0.0,0.08702360177091312,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,12,-3.4004039073875276,0.0,0.08855218508821684,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,13,-3.350664158131836,0.0,0.0872568791180166,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,14,-3.300396798812316,0.0,0.08594783330240403,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,15,-3.2514968022043687,0.0,0.08467439589073876,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,16,-3.320552571778907,0.0,0.086472723223409,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,17,-3.3344876869094575,0.0,0.08683561684660047,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,18,-3.3228883327306686,0.0,0.0865335503315278,1.0
fedgrid_v4_cluster_distill,2,fedgrid_v4_cluster_distill,141,static,6,,,19,-3.2603592588930628,0.0,0.0849051890336735,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,0,-3.2786813064851117,0.0,0.0853823256897165,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,1,-3.2026568755487226,0.0,0.08340252280074793,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,2,-3.1728124591502733,0.0,0.08262532445703837,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,3,-3.2515500601531246,0.0,0.08467578281648767,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,4,-3.1599700907591073,0.0,0.08229088778018505,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,5,-3.308495913530009,0.0,0.08615874774817735,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,6,-3.2914898528946175,0.0,0.08571588158579728,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,7,-3.25828812617825,0.0,0.0848512532858919,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,8,-3.251115873251034,0.0,0.08466447586591234,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,9,-3.1939359685379247,0.0,0.0831754158473418,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,10,-3.154304327035017,0.0,0.0821433418498702,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,11,-3.3328629460672032,0.0,0.08679330588716676,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,12,-3.3838838318580735,0.0,0.08812197478797064,1.0
fedgrid_v4_cluster_gentle,2,fedgrid_none,141,random_reset,6,,,13,-3.239964046213108,0.0,0.08437406370346634,1.0
